bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,logged_graph_minus_constrained,panel_6,2,1126045,greedy,0,0,-1,21,0.84
1,logged_graph_minus_constrained,panel_6,2,1126046,greedy,0,0,-1,6,0.0
1,logged_graph_minus_constrained,panel_6,2,1126047,greedy,0,0,-1,12,0.0
1,logged_graph_minus_constrained,panel_6,2,1126048,greedy,0,0,-1,18,0.5
1,logged_graph_minus_constrained,panel_6,2,1126049,greedy,0,0,0,0,0.03125
1,logged_graph_minus_constrained,panel_6,2,1126050,greedy,0,0,0,0,0.25
1,logged_graph_minus_constrained,panel_6,2,1126051,greedy,0,0,0,0,-0.34375
1,logged_graph_minus_constrained,panel_6,2,1126052,greedy,0,0,-1,12,0.0
1,logged_graph_minus_constrained,panel_6,2,1126053,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_6,2,1126054,greedy,0,0,-1,24,0.4
1,logged_graph_minus_constrained,panel_6,2,1126055,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_6,2,1126056,greedy,0,0,-1,23,0.68
1,logged_graph_minus_constrained,panel_6,2,1126057,greedy,0,-1,-1,31,0.9375
1,logged_graph_minus_constrained,panel_6,2,1126058,greedy,0,-1,0,8,0.7395833333333334
1,logged_graph_minus_constrained,panel_6,2,1126059,greedy,0,0,0,-16,0.7142857142857143
1,logged_graph_minus_constrained,panel_6,2,1126060,greedy,0,0,0,0,-0.03125
1,logged_graph_minus_constrained,panel_6,2,1126061,greedy,0,-1,0,9,0.84375
1,logged_graph_minus_constrained,panel_6,2,1126062,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_6,2,1126063,greedy,0,0,-1,29,0.90625
1,logged_graph_minus_constrained,panel_6,2,1126064,greedy,0,0,1,-10,0.0
1,logged_graph_minus_constrained,panel_7,0,1127000,greedy,0,0,0,0,-0.03125
1,logged_graph_minus_constrained,panel_7,0,1127001,greedy,0,0,0,5,-0.26190476190476186
1,logged_graph_minus_constrained,panel_7,0,1127002,greedy,0,0,-1,16,0.18181818181818182
1,logged_graph_minus_constrained,panel_7,0,1127003,greedy,0,1,1,-29,-0.96875
1,logged_graph_minus_constrained,panel_7,0,1127004,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127005,greedy,0,0,0,0,-0.34375
1,logged_graph_minus_constrained,panel_7,0,1127006,greedy,0,0,0,0,-0.25
1,logged_graph_minus_constrained,panel_7,0,1127007,greedy,0,0,0,0,-0.375
1,logged_graph_minus_constrained,panel_7,0,1127008,greedy,0,1,0,-7,-0.12875000000000003
1,logged_graph_minus_constrained,panel_7,0,1127009,greedy,0,0,0,23,0.09722222222222221
1,logged_graph_minus_constrained,panel_7,0,1127010,greedy,0,0,1,-14,0.0
1,logged_graph_minus_constrained,panel_7,0,1127011,greedy,0,-1,0,12,-0.35
1,logged_graph_minus_constrained,panel_7,0,1127012,greedy,0,-1,0,12,0.05625000000000002
1,logged_graph_minus_constrained,panel_7,0,1127013,greedy,0,0,-1,8,0.0
1,logged_graph_minus_constrained,panel_7,0,1127015,greedy,0,0,0,-11,-0.09090909090909083
1,logged_graph_minus_constrained,panel_7,0,1127016,greedy,0,0,0,0,-0.03125
1,logged_graph_minus_constrained,panel_7,0,1127017,greedy,0,0,0,0,-0.03125
1,logged_graph_minus_constrained,panel_7,0,1127018,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127019,greedy,0,0,-1,17,0.3214285714285714
1,logged_graph_minus_constrained,panel_7,0,1127020,greedy,0,0,1,-13,-0.75
1,logged_graph_minus_constrained,panel_7,0,1127021,greedy,0,-1,-1,26,0.46875
1,logged_graph_minus_constrained,panel_7,0,1127022,greedy,0,-1,0,7,1.0
1,logged_graph_minus_constrained,panel_7,0,1127023,greedy,0,-1,-1,30,1.0
1,logged_graph_minus_constrained,panel_7,0,1127024,greedy,0,1,0,-16,0.625
1,logged_graph_minus_constrained,panel_7,0,1127025,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127026,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127027,greedy,0,0,-1,25,0.8333333333333334
1,logged_graph_minus_constrained,panel_7,0,1127028,greedy,0,0,0,10,0.12019230769230771
1,logged_graph_minus_constrained,panel_7,0,1127029,greedy,0,0,0,0,-0.25
1,logged_graph_minus_constrained,panel_7,0,1127030,greedy,0,0,0,0,-0.6875
1,logged_graph_minus_constrained,panel_7,0,1127031,greedy,0,0,1,-5,-0.625
1,logged_graph_minus_constrained,panel_7,0,1127032,greedy,0,-1,-1,27,0.84375
1,logged_graph_minus_constrained,panel_7,0,1127033,greedy,0,-1,-1,28,0.625
1,logged_graph_minus_constrained,panel_7,0,1127034,greedy,0,0,-1,24,0.8148148148148148
1,logged_graph_minus_constrained,panel_7,0,1127035,greedy,0,-1,-1,28,0.875
1,logged_graph_minus_constrained,panel_7,0,1127036,greedy,0,-1,0,27,-0.07500000000000001
1,logged_graph_minus_constrained,panel_7,0,1127037,greedy,0,1,1,-29,-0.96875
1,logged_graph_minus_constrained,panel_7,0,1127038,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_7,0,1127039,greedy,0,0,0,-3,-0.42857142857142855
1,logged_graph_minus_constrained,panel_7,0,1127040,greedy,0,0,0,0,-0.0625
1,logged_graph_minus_constrained,panel_7,0,1127041,greedy,0,-1,-1,26,0.9375
1,logged_graph_minus_constrained,panel_7,0,1127042,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127043,greedy,0,0,0,-1,-0.3333333333333333
1,logged_graph_minus_constrained,panel_7,0,1127044,greedy,0,0,-1,9,0.6363636363636364
1,logged_graph_minus_constrained,panel_7,0,1127045,greedy,0,0,0,-7,-0.05668016194331982
1,logged_graph_minus_constrained,panel_7,0,1127046,greedy,0,-1,-1,28,0.625
1,logged_graph_minus_constrained,panel_7,0,1127047,greedy,0,-1,-1,24,0.65625
1,logged_graph_minus_constrained,panel_7,0,1127048,greedy,0,0,0,-18,0.208695652173913
1,logged_graph_minus_constrained,panel_7,0,1127049,greedy,0,0,0,2,-0.22564102564102562
1,logged_graph_minus_constrained,panel_7,0,1127050,greedy,0,-1,0,11,0.06547619047619047
1,logged_graph_minus_constrained,panel_7,0,1127051,greedy,0,-1,-1,30,0.5
1,logged_graph_minus_constrained,panel_7,0,1127052,greedy,0,0,-1,13,0.9285714285714286
1,logged_graph_minus_constrained,panel_7,0,1127053,greedy,0,-1,-1,30,0.90625
1,logged_graph_minus_constrained,panel_7,0,1127054,greedy,0,-1,-1,28,0.75
1,logged_graph_minus_constrained,panel_7,0,1127055,greedy,0,-1,-1,29,0.40625
1,logged_graph_minus_constrained,panel_7,0,1127056,greedy,0,0,0,0,0.65625
1,logged_graph_minus_constrained,panel_7,0,1127057,greedy,0,0,-1,19,0.26666666666666666
1,logged_graph_minus_constrained,panel_7,0,1127058,greedy,0,-1,-1,26,0.9375
1,logged_graph_minus_constrained,panel_7,0,1127059,greedy,0,-1,0,26,0.5104166666666667
1,logged_graph_minus_constrained,panel_7,0,1127060,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_7,0,1127061,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127062,greedy,0,-1,-1,26,0.9375
1,logged_graph_minus_constrained,panel_7,0,1127063,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,0,1127064,greedy,0,0,-1,30,0.12903225806451613
1,logged_graph_minus_constrained,panel_7,1,1127000,greedy,0,0,0,0,-0.125
1,logged_graph_minus_constrained,panel_7,1,1127001,greedy,0,-1,0,11,-0.6994047619047619
1,logged_graph_minus_constrained,panel_7,1,1127002,greedy,0,0,-1,16,0.0
1,logged_graph_minus_constrained,panel_7,1,1127003,greedy,0,-1,0,24,0.84375
1,logged_graph_minus_constrained,panel_7,1,1127004,greedy,0,0,0,0,-0.1875
1,logged_graph_minus_constrained,panel_7,1,1127005,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_7,1,1127006,greedy,0,0,0,0,-0.0625
1,logged_graph_minus_constrained,panel_7,1,1127007,greedy,0,0,0,0,0.6875
1,logged_graph_minus_constrained,panel_7,1,1127008,greedy,0,0,0,0,-0.1875
1,logged_graph_minus_constrained,panel_7,1,1127009,greedy,0,-1,-1,30,0.9375
1,logged_graph_minus_constrained,panel_7,1,1127010,greedy,0,-1,0,27,-0.35
1,logged_graph_minus_constrained,panel_7,1,1127011,greedy,0,0,0,0,0.03125
1,logged_graph_minus_constrained,panel_7,1,1127012,greedy,0,0,0,0,-0.65625
1,logged_graph_minus_constrained,panel_7,1,1127013,greedy,0,-1,-1,29,0.25
1,logged_graph_minus_constrained,panel_7,1,1127015,greedy,0,0,-1,4,0.6666666666666666
1,logged_graph_minus_constrained,panel_7,1,1127016,greedy,0,0,0,0,-0.0625
1,logged_graph_minus_constrained,panel_7,1,1127017,greedy,0,0,1,-24,-0.7741935483870968
1,logged_graph_minus_constrained,panel_7,1,1127018,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127019,greedy,0,0,-1,26,0.0
1,logged_graph_minus_constrained,panel_7,1,1127020,greedy,0,-1,0,7,-0.58125
1,logged_graph_minus_constrained,panel_7,1,1127021,greedy,0,0,-1,10,0.0
1,logged_graph_minus_constrained,panel_7,1,1127022,greedy,0,0,-1,7,0.7
1,logged_graph_minus_constrained,panel_7,1,1127023,greedy,0,0,-1,7,0.5555555555555556
1,logged_graph_minus_constrained,panel_7,1,1127024,greedy,0,-1,-1,26,1.0
1,logged_graph_minus_constrained,panel_7,1,1127025,greedy,0,0,-1,28,0.41379310344827586
1,logged_graph_minus_constrained,panel_7,1,1127026,greedy,0,-1,0,24,0.46875
1,logged_graph_minus_constrained,panel_7,1,1127027,greedy,0,1,1,-25,-0.90625
1,logged_graph_minus_constrained,panel_7,1,1127028,greedy,0,0,0,0,0.03125
1,logged_graph_minus_constrained,panel_7,1,1127029,greedy,0,-1,-1,26,0.875
1,logged_graph_minus_constrained,panel_7,1,1127030,greedy,0,0,0,-12,-0.06666666666666665
1,logged_graph_minus_constrained,panel_7,1,1127031,greedy,0,-1,0,13,0.1266447368421053
1,logged_graph_minus_constrained,panel_7,1,1127032,greedy,0,0,0,-2,-0.022727272727272707
1,logged_graph_minus_constrained,panel_7,1,1127033,greedy,0,0,-1,8,0.0
1,logged_graph_minus_constrained,panel_7,1,1127034,greedy,0,0,-1,27,0.9
1,logged_graph_minus_constrained,panel_7,1,1127035,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127036,greedy,0,-1,-1,30,0.875
1,logged_graph_minus_constrained,panel_7,1,1127037,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127038,greedy,0,0,0,0,-0.03125
1,logged_graph_minus_constrained,panel_7,1,1127039,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127040,greedy,0,-1,-1,27,0.84375
1,logged_graph_minus_constrained,panel_7,1,1127041,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127042,greedy,0,-1,-1,25,0.6205357142857143
1,logged_graph_minus_constrained,panel_7,1,1127043,greedy,0,-1,-1,30,0.625
1,logged_graph_minus_constrained,panel_7,1,1127044,greedy,0,0,0,-2,0.0
1,logged_graph_minus_constrained,panel_7,1,1127045,greedy,0,-1,0,11,0.19047619047619047
1,logged_graph_minus_constrained,panel_7,1,1127046,greedy,0,-1,-1,24,0.03125
1,logged_graph_minus_constrained,panel_7,1,1127047,greedy,0,0,-1,15,0.7142857142857143
1,logged_graph_minus_constrained,panel_7,1,1127048,greedy,0,0,0,0,-0.15625
1,logged_graph_minus_constrained,panel_7,1,1127049,greedy,0,-1,-1,28,0.5
1,logged_graph_minus_constrained,panel_7,1,1127050,greedy,0,-1,0,12,-0.14375000000000004
1,logged_graph_minus_constrained,panel_7,1,1127051,greedy,0,-1,-1,28,0.25
1,logged_graph_minus_constrained,panel_7,1,1127052,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127053,greedy,0,-1,-1,30,0.0625
1,logged_graph_minus_constrained,panel_7,1,1127054,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,1,1127055,greedy,0,-1,-1,29,0.84375
1,logged_graph_minus_constrained,panel_7,1,1127056,greedy,0,0,0,0,-0.40625
1,logged_graph_minus_constrained,panel_7,1,1127057,greedy,0,-1,-1,28,0.75
1,logged_graph_minus_constrained,panel_7,1,1127058,greedy,0,0,0,0,-0.5625
1,logged_graph_minus_constrained,panel_7,1,1127059,greedy,0,1,1,-30,-1.0
1,logged_graph_minus_constrained,panel_7,1,1127060,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_7,1,1127061,greedy,0,0,0,13,0.4424342105263158
1,logged_graph_minus_constrained,panel_7,1,1127062,greedy,0,0,0,0,-0.65625
1,logged_graph_minus_constrained,panel_7,1,1127063,greedy,0,0,-1,16,0.0
1,logged_graph_minus_constrained,panel_7,1,1127064,greedy,0,-1,-1,31,0.9375
1,logged_graph_minus_constrained,panel_7,2,1127000,greedy,0,0,0,0,-0.28125
1,logged_graph_minus_constrained,panel_7,2,1127001,greedy,0,-1,-1,27,0.5
1,logged_graph_minus_constrained,panel_7,2,1127002,greedy,0,0,1,-15,-0.48913043478260865
1,logged_graph_minus_constrained,panel_7,2,1127003,greedy,0,0,0,-3,0.65
1,logged_graph_minus_constrained,panel_7,2,1127004,greedy,0,-1,0,16,0.96875
1,logged_graph_minus_constrained,panel_7,2,1127005,greedy,0,0,0,0,0.09375
1,logged_graph_minus_constrained,panel_7,2,1127006,greedy,0,-1,0,4,-0.1026785714285714
1,logged_graph_minus_constrained,panel_7,2,1127007,greedy,0,0,0,0,0.0625
1,logged_graph_minus_constrained,panel_7,2,1127008,greedy,0,0,-1,22,0.9166666666666666
1,logged_graph_minus_constrained,panel_7,2,1127009,greedy,0,-1,-1,28,0.875
1,logged_graph_minus_constrained,panel_7,2,1127010,greedy,0,-1,0,27,0.30625
1,logged_graph_minus_constrained,panel_7,2,1127011,greedy,0,0,0,0,-0.25
1,logged_graph_minus_constrained,panel_7,2,1127012,greedy,0,0,0,0,-0.84375
1,logged_graph_minus_constrained,panel_7,2,1127013,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,2,1127015,greedy,0,0,1,-9,-0.8181818181818182
1,logged_graph_minus_constrained,panel_7,2,1127016,greedy,0,0,0,0,-0.0625
1,logged_graph_minus_constrained,panel_7,2,1127017,greedy,0,0,0,0,0.125
1,logged_graph_minus_constrained,panel_7,2,1127018,greedy,0,-1,-1,31,0.5
1,logged_graph_minus_constrained,panel_7,2,1127019,greedy,0,-1,0,17,0.875
1,logged_graph_minus_constrained,panel_7,2,1127020,greedy,0,0,0,0,-0.7368421052631579
1,logged_graph_minus_constrained,panel_7,2,1127021,greedy,0,0,0,2,0.0
1,logged_graph_minus_constrained,panel_7,2,1127022,greedy,0,0,0,0,-0.21875
1,logged_graph_minus_constrained,panel_7,2,1127023,greedy,0,-1,-1,30,0.84375
1,logged_graph_minus_constrained,panel_7,2,1127024,greedy,0,0,-1,23,0.7931034482758621
1,logged_graph_minus_constrained,panel_7,2,1127025,greedy,0,0,1,-6,0.0
1,logged_graph_minus_constrained,panel_7,2,1127026,greedy,0,0,-1,12,0.0
1,logged_graph_minus_constrained,panel_7,2,1127027,greedy,0,-1,-1,22,0.40625
1,logged_graph_minus_constrained,panel_7,2,1127028,greedy,0,0,0,0,-0.71875
1,logged_graph_minus_constrained,panel_7,2,1127029,greedy,0,0,0,0,0.5
1,logged_graph_minus_constrained,panel_7,2,1127030,greedy,0,-1,0,11,-0.4955357142857143
1,logged_graph_minus_constrained,panel_7,2,1127031,greedy,0,0,-1,16,0.0
1,logged_graph_minus_constrained,panel_7,2,1127032,greedy,0,0,-1,15,0.75
1,logged_graph_minus_constrained,panel_7,2,1127033,greedy,0,0,0,2,0.22857142857142854
1,logged_graph_minus_constrained,panel_7,2,1127034,greedy,0,-1,-1,29,0.3125
1,logged_graph_minus_constrained,panel_7,2,1127035,greedy,0,0,0,4,0.0
1,logged_graph_minus_constrained,panel_7,2,1127036,greedy,0,-1,0,10,0.34375
1,logged_graph_minus_constrained,panel_7,2,1127037,greedy,0,-1,-1,29,0.125
1,logged_graph_minus_constrained,panel_7,2,1127038,greedy,0,1,1,-29,-0.96875
1,logged_graph_minus_constrained,panel_7,2,1127039,greedy,0,1,1,-26,-1.0
1,logged_graph_minus_constrained,panel_7,2,1127040,greedy,0,-1,0,20,0.16666666666666663
1,logged_graph_minus_constrained,panel_7,2,1127041,greedy,0,0,0,0,0.03125
1,logged_graph_minus_constrained,panel_7,2,1127042,greedy,0,-1,0,12,0.15625
1,logged_graph_minus_constrained,panel_7,2,1127043,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,2,1127044,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,2,1127045,greedy,0,1,1,-28,-1.0
1,logged_graph_minus_constrained,panel_7,2,1127046,greedy,0,-1,-1,28,0.5625
1,logged_graph_minus_constrained,panel_7,2,1127047,greedy,0,-1,-1,26,0.8125
1,logged_graph_minus_constrained,panel_7,2,1127048,greedy,0,-1,-1,30,1.0
1,logged_graph_minus_constrained,panel_7,2,1127049,greedy,0,-1,0,2,0.96875
1,logged_graph_minus_constrained,panel_7,2,1127050,greedy,0,0,-1,27,0.16129032258064516
1,logged_graph_minus_constrained,panel_7,2,1127051,greedy,0,-1,-1,30,0.90625
1,logged_graph_minus_constrained,panel_7,2,1127052,greedy,0,0,1,-2,0.0
1,logged_graph_minus_constrained,panel_7,2,1127053,greedy,0,0,1,-14,0.0
1,logged_graph_minus_constrained,panel_7,2,1127054,greedy,0,-1,0,20,0.28125
1,logged_graph_minus_constrained,panel_7,2,1127055,greedy,0,0,-1,10,0.7692307692307693
1,logged_graph_minus_constrained,panel_7,2,1127056,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,2,1127057,greedy,0,0,0,0,0.0
1,logged_graph_minus_constrained,panel_7,2,1127058,greedy,0,0,0,0,-0.09375
1,logged_graph_minus_constrained,panel_7,2,1127059,greedy,0,0,-1,10,0.8333333333333334
1,logged_graph_minus_constrained,panel_7,2,1127060,greedy,0,0,0,0,-0.375
1,logged_graph_minus_constrained,panel_7,2,1127061,greedy,0,0,-1,27,0.8928571428571429
1,logged_graph_minus_constrained,panel_7,2,1127062,greedy,0,0,0,4,0.0
1,logged_graph_minus_constrained,panel_7,2,1127063,greedy,0,0,1,-8,-0.8
1,logged_graph_minus_constrained,panel_7,2,1127064,greedy,0,-1,-1,31,0.53125
2,logged_graph_minus_constrained,panel_0,0,1120000,greedy,0,1,0,-13,-0.96875
2,logged_graph_minus_constrained,panel_0,0,1120001,greedy,0,-1,0,16,0.875
2,logged_graph_minus_constrained,panel_0,0,1120002,greedy,0,0,0,0,-0.09375
2,logged_graph_minus_constrained,panel_0,0,1120003,greedy,0,0,0,0,0.09375
2,logged_graph_minus_constrained,panel_0,0,1120004,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120005,greedy,0,0,0,-3,-0.03896103896103886
2,logged_graph_minus_constrained,panel_0,0,1120006,greedy,0,0,-1,27,0.8620689655172413
2,logged_graph_minus_constrained,panel_0,0,1120007,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120008,greedy,0,-1,-1,28,0.5
2,logged_graph_minus_constrained,panel_0,0,1120009,greedy,0,0,-1,15,0.8333333333333334
2,logged_graph_minus_constrained,panel_0,0,1120010,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120011,greedy,0,1,1,-22,-0.5
2,logged_graph_minus_constrained,panel_0,0,1120012,greedy,0,-1,-1,28,0.5
2,logged_graph_minus_constrained,panel_0,0,1120013,greedy,0,0,0,0,0.0625
2,logged_graph_minus_constrained,panel_0,0,1120014,greedy,0,-1,-1,29,0.5
2,logged_graph_minus_constrained,panel_0,0,1120015,greedy,0,-1,-1,30,0.875
2,logged_graph_minus_constrained,panel_0,0,1120016,greedy,0,1,1,-29,-1.0
2,logged_graph_minus_constrained,panel_0,0,1120017,greedy,0,0,0,0,0.09375
2,logged_graph_minus_constrained,panel_0,0,1120018,greedy,0,-1,-1,25,0.9375
2,logged_graph_minus_constrained,panel_0,0,1120019,greedy,0,-1,-1,26,-0.03125
2,logged_graph_minus_constrained,panel_0,0,1120020,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120021,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120022,greedy,0,0,0,0,-0.34375
2,logged_graph_minus_constrained,panel_0,0,1120023,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120024,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120025,greedy,0,0,0,0,0.09375
2,logged_graph_minus_constrained,panel_0,0,1120026,greedy,0,0,0,0,0.28125
2,logged_graph_minus_constrained,panel_0,0,1120027,greedy,0,0,-1,24,0.6153846153846154
2,logged_graph_minus_constrained,panel_0,0,1120028,greedy,0,0,0,0,-0.09375
2,logged_graph_minus_constrained,panel_0,0,1120029,greedy,0,0,1,-2,0.0
2,logged_graph_minus_constrained,panel_0,0,1120030,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120031,greedy,0,0,1,-6,0.0
2,logged_graph_minus_constrained,panel_0,0,1120032,greedy,0,0,0,0,-0.4375
2,logged_graph_minus_constrained,panel_0,0,1120033,greedy,0,0,0,0,0.03125
2,logged_graph_minus_constrained,panel_0,0,1120034,greedy,0,0,0,5,0.1282051282051282
2,logged_graph_minus_constrained,panel_0,0,1120035,greedy,0,0,0,0,-0.125
2,logged_graph_minus_constrained,panel_0,0,1120037,greedy,0,0,-1,11,0.7894736842105263
2,logged_graph_minus_constrained,panel_0,0,1120038,greedy,0,-1,0,11,-0.011904761904761862
2,logged_graph_minus_constrained,panel_0,0,1120039,greedy,0,-1,-1,30,0.59375
2,logged_graph_minus_constrained,panel_0,0,1120040,greedy,0,0,0,0,-0.0625
2,logged_graph_minus_constrained,panel_0,0,1120041,greedy,0,1,0,-9,-1.0
2,logged_graph_minus_constrained,panel_0,0,1120042,greedy,0,0,0,-4,0.0
2,logged_graph_minus_constrained,panel_0,0,1120043,greedy,0,0,0,0,-0.1875
2,logged_graph_minus_constrained,panel_0,0,1120044,greedy,0,-1,-1,29,0.9375
2,logged_graph_minus_constrained,panel_0,0,1120045,greedy,0,0,0,13,-0.080952380952381
2,logged_graph_minus_constrained,panel_0,0,1120046,greedy,0,0,1,-28,0.0
2,logged_graph_minus_constrained,panel_0,0,1120047,greedy,0,0,0,0,-0.3125
2,logged_graph_minus_constrained,panel_0,0,1120048,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120049,greedy,0,-1,0,2,-0.20833333333333337
2,logged_graph_minus_constrained,panel_0,0,1120050,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120051,greedy,0,0,0,0,-0.53125
2,logged_graph_minus_constrained,panel_0,0,1120052,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120053,greedy,0,0,0,0,-0.125
2,logged_graph_minus_constrained,panel_0,0,1120054,greedy,0,0,0,0,0.28125
2,logged_graph_minus_constrained,panel_0,0,1120055,greedy,0,0,0,3,-0.3090909090909091
2,logged_graph_minus_constrained,panel_0,0,1120056,greedy,0,0,0,-8,-0.7712418300653594
2,logged_graph_minus_constrained,panel_0,0,1120058,greedy,0,0,0,0,0.375
2,logged_graph_minus_constrained,panel_0,0,1120059,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120060,greedy,0,-1,0,12,-0.4
2,logged_graph_minus_constrained,panel_0,0,1120061,greedy,0,0,-1,11,0.8461538461538461
2,logged_graph_minus_constrained,panel_0,0,1120062,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,0,1120064,greedy,0,-1,0,21,-0.1960227272727273
2,logged_graph_minus_constrained,panel_0,0,1120065,greedy,0,0,-1,12,0.2117647058823529
2,logged_graph_minus_constrained,panel_0,0,1120066,greedy,0,0,0,0,0.03125
2,logged_graph_minus_constrained,panel_0,1,1120000,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,1,1120001,greedy,0,0,0,0,0.09375
2,logged_graph_minus_constrained,panel_0,1,1120002,greedy,0,-1,-1,28,0.90625
2,logged_graph_minus_constrained,panel_0,1,1120003,greedy,0,-1,-1,27,0.6875
2,logged_graph_minus_constrained,panel_0,1,1120004,greedy,0,-1,-1,30,0.46875
2,logged_graph_minus_constrained,panel_0,1,1120005,greedy,0,-1,0,17,-0.6166666666666667
2,logged_graph_minus_constrained,panel_0,1,1120006,greedy,0,0,-1,29,0.7419354838709677
2,logged_graph_minus_constrained,panel_0,1,1120007,greedy,0,-1,-1,30,0.78125
2,logged_graph_minus_constrained,panel_0,1,1120008,greedy,0,0,0,0,-0.8125
2,logged_graph_minus_constrained,panel_0,1,1120009,greedy,0,0,-1,13,0.6875
2,logged_graph_minus_constrained,panel_0,1,1120010,greedy,0,0,0,0,0.09375
2,logged_graph_minus_constrained,panel_0,1,1120011,greedy,0,0,0,0,-0.15625
2,logged_graph_minus_constrained,panel_0,1,1120012,greedy,0,0,0,0,-0.34375
2,logged_graph_minus_constrained,panel_0,1,1120013,greedy,0,0,0,0,-0.5
2,logged_graph_minus_constrained,panel_0,1,1120014,greedy,0,0,0,0,-0.5625
2,logged_graph_minus_constrained,panel_0,1,1120015,greedy,0,-1,0,22,0.75
2,logged_graph_minus_constrained,panel_0,1,1120016,greedy,0,1,1,-29,-1.0
2,logged_graph_minus_constrained,panel_0,1,1120017,greedy,0,-1,0,5,0.1909722222222222
2,logged_graph_minus_constrained,panel_0,1,1120018,greedy,0,-1,-1,24,0.78125
2,logged_graph_minus_constrained,panel_0,1,1120019,greedy,0,-1,0,3,-0.02155172413793105
2,logged_graph_minus_constrained,panel_0,1,1120020,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,1,1120021,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,1,1120022,greedy,0,0,0,0,-0.0625
2,logged_graph_minus_constrained,panel_0,1,1120023,greedy,0,-1,-1,29,0.0
2,logged_graph_minus_constrained,panel_0,1,1120024,greedy,0,0,0,12,0.1875
2,logged_graph_minus_constrained,panel_0,1,1120025,greedy,0,0,0,0,-0.0625
2,logged_graph_minus_constrained,panel_0,1,1120026,greedy,0,0,0,0,-0.25
2,logged_graph_minus_constrained,panel_0,1,1120027,greedy,0,-1,-1,30,0.96875
2,logged_graph_minus_constrained,panel_0,1,1120028,greedy,0,0,0,0,-0.03125
2,logged_graph_minus_constrained,panel_0,1,1120029,greedy,0,1,0,0,0.625
2,logged_graph_minus_constrained,panel_0,1,1120030,greedy,0,-1,-1,30,1.0
2,logged_graph_minus_constrained,panel_0,1,1120031,greedy,0,0,0,0,0.0
2,logged_graph_minus_constrained,panel_0,1,1120032,greedy,0,0,0,5,-0.4017857142857143
2,logged_graph_minus_constrained,panel_0,1,1120033,greedy,0,0,0,0,-0.125
2,logged_graph_minus_constrained,panel_0,1,1120034,greedy,0,0,-1,27,0.8709677419354839
2,logged_graph_minus_constrained,panel_0,1,1120035,greedy,0,1,0,-15,-0.96875
